1556196300	49941153
1556196480	49911339
1556196660	50412540
1556196840	51158357
1556197020	50855445
1556197200	51083797
1556197380	51802274
1556197560	55940820
1556197740	51480638
1556197920	51111184
1556198100	50964825
1556198280	51421831
1556198460	52021139
1556198640	51966603
1556198820	52444497
1556199000	52213619
1556199180	51389140
1556199360	51690157
1556199540	52798170
1556199720	51654935
1556199900	53545430
1556200080	53861828
1556200260	53942338
1556200440	54545362
1556200620	53269611
1556200800	53124124
1556200980	53105614
1556201160	57246241
1556201340	52913574
1556201520	51748253
1556201700	52045484
1556201880	52350600
1556202060	52289742
1556202240	52035695
1556202420	50485317
1556202600	51848765
1556202780	51570928
1556202960	50807522
1556203140	51103853
1556203320	50684875
1556203500	50899245
1556203680	50104893
1556203860	51233321
1556204040	50850049
1556204220	50803413
1556204400	50860972
1556204580	50417782
1556204760	51227076
1556204940	49017581
1556205120	48631313
1556205300	48768777
1556205480	48578269
1556205660	47979565
1556205840	48133302
1556206020	47678901
1556206200	46949706
1556206380	45998585
1556206560	45230165
1556206740	45101740
1556206920	43756416
1556207100	42727012
1556207280	42993663
1556207460	42550087
1556207640	41446730
1556207820	40501896
1556208000	40485734
1556208180	40035842
1556208360	43031767
1556208540	38581412
1556208720	37559308
1556208900	37189430
1556209080	36856348
1556209260	36137475
1556209440	35868319
1556209620	35167668
1556209800	34464790
1556209980	34162817
1556210160	33750750
1556210340	33295347
1556210520	32973195
1556210700	32068769
1556210880	32241381
1556211060	31753428
1556211240	31212060
1556211420	30803671
1556211600	30172495
1556211780	29214071
1556211960	30053196
1556212140	28546596
1556212320	28103782
1556212500	27602701
1556212680	27152508
1556212860	26775169
1556213040	26493679
1556213220	26089908
1556213400	25811566
1556213580	25139549
1556213760	24634973
1556213940	24794454
1556214120	24299217
1556214300	24128366
1556214480	23772404
1556214660	23486201
1556214840	23025064
1556215020	22728835
1556215200	22120763
1556215380	22253381
1556215560	23426542
1556215740	20997318
1556215920	21400792
1556216100	21221146
1556216280	20908369
1556216460	20357370
1556216640	20293521
1556216820	20065532
1556217000	19778124
1556217180	19425910
1556217360	19479694
1556217540	18810174
1556217720	18917823
1556217900	18800805
1556218080	18607870
1556218260	18470143
1556218440	18082587
1556218620	17998372
1556218800	17701969
1556218980	17363317
1556219160	18644173
1556219340	17032148
1556219520	16906858
1556219700	16751712
1556219880	16497702
1556220060	16312090
1556220240	16031666
1556220420	15717913
1556220600	15709766
1556220780	15590994
1556220960	15263071
1556221140	15367853
1556221320	14940250
1556221500	15062164
1556221680	14656050
1556221860	14794310
1556222040	14520328
1556222220	14321822
1556222400	14265479
1556222580	14156711
1556222760	14796462
1556222940	13927481
1556223120	13708971
1556223300	13636877
1556223480	13354384
1556223660	13348945
1556223840	13405079
1556224020	13238628
1556224200	13162847
1556224380	12721882
1556224560	12722633
1556224740	12606987
1556224920	12575915
1556225100	12311289
1556225280	12176145
1556225460	12251219
1556225640	12244361
1556225820	12050499
1556226000	12151214
1556226180	12400623
1556226360	12531740
1556226540	12102785
1556226720	11619677
1556226900	11547992
1556227080	11477043
1556227260	11426702
1556227440	11435406
1556227620	11344101
1556227800	11055944
1556227980	11254105
1556228160	11124253
1556228340	10904190
1556228520	11083375
1556228700	11032071
1556228880	10965412
1556229060	11003099
1556229240	10937512
1556229420	10872100
1556229600	10757693
1556229780	11100172
1556229960	11544326
1556230140	11327537
1556230320	11234471
1556230500	10757467
1556230680	10796818
1556230860	10725225
1556231040	10754126
1556231220	10796231
1556231400	10821321
1556231580	10700858
1556231760	10758491
1556231940	10960556
1556232120	10868401
1556232300	10813151
1556232480	10702629
1556232660	10736552
1556232840	10664522
1556233020	10754932
1556233200	10727801
1556233380	10670976
1556233560	10959282
1556233740	10704580
1556233920	10580279
1556234100	10723232
1556234280	10713061
1556234460	10717808
1556234640	10686376
1556234820	10556165
1556235000	10720869
1556235180	10673177
1556235360	10724891
1556235540	10821628
1556235720	10691754
1556235900	10827563
1556236080	10824914
1556236260	10994931
1556236440	11033563
1556236620	11006789
1556236800	11199134
1556236980	11301622
1556237160	11323365
1556237340	11433022
1556237520	11544170
1556237700	11599582
1556237880	11810863
1556238060	11939796
1556238240	12000582
1556238420	12041540
1556238600	12266011
1556238780	12315541
1556238960	12547387
1556239140	12598605
1556239320	12743839
1556239500	12914564
1556239680	12993850
1556239860	13022524
1556240040	13297105
1556240220	13405917
1556240400	13452327
1556240580	13804286
1556240760	14141672
1556240940	14066784
1556241120	14184382
1556241300	14283648
1556241480	14516350
1556241660	14432550
1556241840	14513779
1556242020	14500474
1556242200	14741377
1556242380	14924249
1556242560	15070746
1556242740	15282182
1556242920	14935958
1556243100	15486556
1556243280	15764985
1556243460	15709688
1556243640	16042001
1556243820	15626375
1556244000	16473439
1556244180	16600147
1556244360	17296128
1556244540	16761853
1556244720	16969766
1556244900	17208697
1556245080	17174413
1556245260	17705188
1556245440	17962255
1556245620	17996570
1556245800	18577163
1556245980	18758518
1556246160	19094757
1556246340	19230362
1556246520	19439545
1556246700	19416621
1556246880	19535270
1556247060	19559854
1556247240	19804809
1556247420	19952914
1556247600	19731515
1556247780	20405563
1556247960	20798209
1556248140	21328899
1556248320	20670504
1556248500	20900203
1556248680	21066150
1556248860	21194702
1556249040	21311807
1556249220	21778441
1556249400	21950144
1556249580	21886103
1556249760	22388909
1556249940	22632295
1556250120	23042872
1556250300	23458197
1556250480	23506994
1556250660	24155939
1556250840	24417921
1556251020	24725446
1556251200	24570823
1556251380	25253819
1556251560	25977147
1556251740	26286743
1556251920	27163703
1556252100	27534729
1556252280	27646172
1556252460	28370437
1556252640	28649187
1556252820	29160538
1556253000	29533338
1556253180	29718958
1556253360	29896810
1556253540	29874852
1556253720	29857206
1556253900	29592525
1556254080	29619224
1556254260	29683524
1556254440	29653022
1556254620	29474524
1556254800	29066606
1556254980	29228307
1556255160	28723996
1556255340	28183047
1556255520	27952594
1556255700	27706149
1556255880	27658714
1556256060	27189114
1556256240	27257936
1556256420	27235886
1556256600	27204837
1556256780	26921686
1556256960	26277065
1556257140	26152127
1556257320	26013512
1556257500	25793137
1556257680	25586339
1556257860	25180293
1556258040	25304702
1556258220	25135491
1556258400	24906373
1556258580	25019770
1556258760	25441788
1556258940	24956469
1556259120	25275610
1556259300	25226312
1556259480	25142505
1556259660	25068525
1556259840	24912649
1556260020	26458372
1556260200	25445310
1556260380	25134833
1556260560	24854312
1556260740	24709228
1556260920	24666518
1556261100	24500590
1556261280	24465086
1556261460	24432345
1556261640	24176194
1556261820	16256629
